commodity,price,timestamp,source
GAS,1.79,2025-06-16T18:20:48.187547,Historical Data
GAS,1.82,2025-06-16T19:20:48.187547,Historical Data
GAS,1.84,2025-06-16T20:20:48.187547,Historical Data
GAS,1.83,2025-06-16T21:20:48.187547,Historical Data
GAS,1.88,2025-06-16T22:20:48.187547,Historical Data
GAS,1.82,2025-06-16T23:20:48.187547,Historical Data
GAS,1.78,2025-06-17T00:20:48.187547,Historical Data
GAS,1.81,2025-06-17T01:20:48.187547,Historical Data
GAS,1.9,2025-06-17T02:20:48.187547,Historical Data
GAS,1.96,2025-06-17T03:20:48.187547,Historical Data
GAS,1.97,2025-06-17T04:20:48.187547,Historical Data
GAS,1.89,2025-06-17T05:20:48.187547,Historical Data
GAS,1.92,2025-06-17T06:20:48.187547,Historical Data
GAS,1.82,2025-06-17T07:20:48.187547,Historical Data
GAS,1.83,2025-06-17T08:20:48.187547,Historical Data
GAS,1.75,2025-06-17T09:20:48.187547,Historical Data
GAS,1.75,2025-06-17T10:20:48.187547,Historical Data
GAS,1.75,2025-06-17T11:20:48.187547,Historical Data
GAS,1.75,2025-06-17T12:20:48.187547,Historical Data
GAS,1.75,2025-06-17T13:20:48.187547,Historical Data
GAS,1.75,2025-06-17T14:20:48.187547,Historical Data
GAS,1.75,2025-06-17T15:20:48.187547,Historical Data
GAS,1.8,2025-06-17T16:20:48.187547,Historical Data
GAS,1.92,2025-06-17T17:20:48.187547,Historical Data
GAS,1.88,2025-06-17T18:20:48.187547,Historical Data
GAS,1.94,2025-06-17T19:20:48.187547,Historical Data
GAS,1.94,2025-06-17T20:20:48.187547,Historical Data
GAS,1.99,2025-06-17T21:20:48.187547,Historical Data
GAS,2.09,2025-06-17T22:20:48.187547,Historical Data
GAS,2.15,2025-06-17T23:20:48.187547,Historical Data
GAS,2.32,2025-06-18T00:20:48.187547,Historical Data
GAS,2.3,2025-06-18T01:20:48.187547,Historical Data
GAS,2.27,2025-06-18T02:20:48.187547,Historical Data
GAS,2.2,2025-06-18T03:20:48.187547,Historical Data
GAS,2.27,2025-06-18T04:20:48.187547,Historical Data
GAS,2.44,2025-06-18T05:20:48.187547,Historical Data
GAS,2.36,2025-06-18T06:20:48.187547,Historical Data
GAS,2.43,2025-06-18T07:20:48.187547,Historical Data
GAS,2.29,2025-06-18T08:20:48.187547,Historical Data
GAS,2.38,2025-06-18T09:20:48.187547,Historical Data
GAS,2.47,2025-06-18T10:20:48.187547,Historical Data
GAS,2.4,2025-06-18T11:20:48.187547,Historical Data
GAS,2.53,2025-06-18T12:20:48.187547,Historical Data
GAS,2.41,2025-06-18T13:20:48.187547,Historical Data
GAS,2.37,2025-06-18T14:20:48.187547,Historical Data
GAS,2.37,2025-06-18T15:20:48.187547,Historical Data
GAS,2.3,2025-06-18T16:20:48.187547,Historical Data
GAS,2.42,2025-06-18T17:20:48.187547,Historical Data
GAS,2.44,2025-06-18T18:20:48.187547,Historical Data
GAS,2.28,2025-06-18T19:20:48.187547,Historical Data
GAS,2.23,2025-06-18T20:20:48.187547,Historical Data
GAS,2.29,2025-06-18T21:20:48.187547,Historical Data
GAS,2.28,2025-06-18T22:20:48.187547,Historical Data
GAS,2.17,2025-06-18T23:20:48.187547,Historical Data
GAS,2.1,2025-06-19T00:20:48.187547,Historical Data
GAS,1.98,2025-06-19T01:20:48.187547,Historical Data
GAS,2.11,2025-06-19T02:20:48.187547,Historical Data
GAS,2.16,2025-06-19T03:20:48.187547,Historical Data
GAS,2.16,2025-06-19T04:20:48.187547,Historical Data
GAS,2.08,2025-06-19T05:20:48.187547,Historical Data
GAS,2.2,2025-06-19T06:20:48.187547,Historical Data
GAS,2.21,2025-06-19T07:20:48.187547,Historical Data
GAS,2.05,2025-06-19T08:20:48.187547,Historical Data
GAS,2.01,2025-06-19T09:20:48.187547,Historical Data
GAS,2.01,2025-06-19T10:20:48.187547,Historical Data
GAS,1.98,2025-06-19T11:20:48.187547,Historical Data
GAS,2.04,2025-06-19T12:20:48.187547,Historical Data
GAS,1.95,2025-06-19T13:20:48.187547,Historical Data
GAS,1.93,2025-06-19T14:20:48.187547,Historical Data
GAS,1.81,2025-06-19T15:20:48.187547,Historical Data
GAS,1.79,2025-06-19T16:20:48.187547,Historical Data
GAS,1.77,2025-06-19T17:20:48.187547,Historical Data
GAS,1.9,2025-06-19T18:20:48.187547,Historical Data
GAS,2.02,2025-06-19T19:20:48.187547,Historical Data
GAS,2.04,2025-06-19T20:20:48.187547,Historical Data
GAS,2.07,2025-06-19T21:20:48.187547,Historical Data
GAS,2.23,2025-06-19T22:20:48.187547,Historical Data
GAS,2.15,2025-06-19T23:20:48.187547,Historical Data
GAS,2.18,2025-06-20T00:20:48.187547,Historical Data
GAS,2.27,2025-06-20T01:20:48.187547,Historical Data
GAS,2.07,2025-06-20T02:20:48.187547,Historical Data
GAS,2.18,2025-06-20T03:20:48.187547,Historical Data
GAS,2.18,2025-06-20T04:20:48.187547,Historical Data
GAS,2.19,2025-06-20T05:20:48.187547,Historical Data
GAS,2.15,2025-06-20T06:20:48.187547,Historical Data
GAS,2.13,2025-06-20T07:20:48.187547,Historical Data
GAS,2.03,2025-06-20T08:20:48.187547,Historical Data
GAS,2.04,2025-06-20T09:20:48.187547,Historical Data
GAS,2.08,2025-06-20T10:20:48.187547,Historical Data
GAS,1.91,2025-06-20T11:20:48.187547,Historical Data
GAS,1.91,2025-06-20T12:20:48.187547,Historical Data
GAS,1.95,2025-06-20T13:20:48.187547,Historical Data
GAS,1.97,2025-06-20T14:20:48.187547,Historical Data
GAS,1.9,2025-06-20T15:20:48.187547,Historical Data
GAS,1.89,2025-06-20T16:20:48.187547,Historical Data
GAS,1.9,2025-06-20T17:20:48.187547,Historical Data
GAS,1.85,2025-06-20T18:20:48.187547,Historical Data
GAS,1.77,2025-06-20T19:20:48.187547,Historical Data
GAS,1.75,2025-06-20T20:20:48.187547,Historical Data
GAS,1.75,2025-06-20T21:20:48.187547,Historical Data
GAS,1.75,2025-06-20T22:20:48.187547,Historical Data
GAS,1.84,2025-06-20T23:20:48.187547,Historical Data
GAS,1.82,2025-06-21T00:20:48.187547,Historical Data
GAS,1.9,2025-06-21T01:20:48.187547,Historical Data
GAS,1.94,2025-06-21T02:20:48.187547,Historical Data
GAS,1.82,2025-06-21T03:20:48.187547,Historical Data
GAS,1.77,2025-06-21T04:20:48.187547,Historical Data
GAS,1.84,2025-06-21T05:20:48.187547,Historical Data
GAS,1.84,2025-06-21T06:20:48.187547,Historical Data
GAS,1.8,2025-06-21T07:20:48.187547,Historical Data
GAS,1.77,2025-06-21T08:20:48.187547,Historical Data
GAS,1.75,2025-06-21T09:20:48.187547,Historical Data
GAS,1.75,2025-06-21T10:20:48.187547,Historical Data
GAS,1.75,2025-06-21T11:20:48.187547,Historical Data
GAS,1.75,2025-06-21T12:20:48.187547,Historical Data
GAS,1.75,2025-06-21T13:20:48.187547,Historical Data
GAS,1.75,2025-06-21T14:20:48.187547,Historical Data
GAS,1.75,2025-06-21T15:20:48.187547,Historical Data
GAS,1.78,2025-06-21T16:20:48.187547,Historical Data
GAS,1.8,2025-06-21T17:20:48.187547,Historical Data
GAS,1.75,2025-06-21T18:20:48.187547,Historical Data
GAS,1.75,2025-06-21T19:20:48.187547,Historical Data
GAS,1.76,2025-06-21T20:20:48.187547,Historical Data
GAS,1.82,2025-06-21T21:20:48.187547,Historical Data
GAS,1.78,2025-06-21T22:20:48.187547,Historical Data
GAS,1.81,2025-06-21T23:20:48.187547,Historical Data
GAS,1.75,2025-06-22T00:20:48.187547,Historical Data
GAS,1.75,2025-06-22T01:20:48.187547,Historical Data
GAS,1.78,2025-06-22T02:20:48.187547,Historical Data
GAS,1.77,2025-06-22T03:20:48.187547,Historical Data
GAS,1.75,2025-06-22T04:20:48.187547,Historical Data
GAS,1.75,2025-06-22T05:20:48.187547,Historical Data
GAS,1.75,2025-06-22T06:20:48.187547,Historical Data
GAS,1.75,2025-06-22T07:20:48.187547,Historical Data
GAS,1.75,2025-06-22T08:20:48.187547,Historical Data
GAS,1.75,2025-06-22T09:20:48.187547,Historical Data
GAS,1.83,2025-06-22T10:20:48.187547,Historical Data
GAS,1.76,2025-06-22T11:20:48.187547,Historical Data
GAS,1.83,2025-06-22T12:20:48.187547,Historical Data
GAS,1.97,2025-06-22T13:20:48.187547,Historical Data
GAS,2.03,2025-06-22T14:20:48.187547,Historical Data
GAS,1.97,2025-06-22T15:20:48.187547,Historical Data
GAS,2.06,2025-06-22T16:20:48.187547,Historical Data
GAS,2.13,2025-06-22T17:20:48.187547,Historical Data
GAS,2.0,2025-06-22T18:20:48.187547,Historical Data
GAS,1.91,2025-06-22T19:20:48.187547,Historical Data
GAS,2.0,2025-06-22T20:20:48.187547,Historical Data
GAS,1.99,2025-06-22T21:20:48.187547,Historical Data
GAS,1.82,2025-06-22T22:20:48.187547,Historical Data
GAS,1.76,2025-06-22T23:20:48.187547,Historical Data
GAS,1.87,2025-06-23T00:20:48.187547,Historical Data
GAS,1.87,2025-06-23T01:20:48.187547,Historical Data
GAS,1.89,2025-06-23T02:20:48.187547,Historical Data
GAS,1.9,2025-06-23T03:20:48.187547,Historical Data
GAS,1.9,2025-06-23T04:20:48.187547,Historical Data
GAS,1.87,2025-06-23T05:20:48.187547,Historical Data
GAS,1.91,2025-06-23T06:20:48.187547,Historical Data
GAS,1.75,2025-06-23T07:20:48.187547,Historical Data
GAS,1.75,2025-06-23T08:20:48.187547,Historical Data
GAS,1.77,2025-06-23T09:20:48.187547,Historical Data
GAS,1.77,2025-06-23T10:20:48.187547,Historical Data
GAS,1.77,2025-06-23T11:20:48.187547,Historical Data
GAS,1.75,2025-06-23T12:20:48.187547,Historical Data
GAS,1.75,2025-06-23T13:20:48.187547,Historical Data
GAS,1.77,2025-06-23T14:20:48.187547,Historical Data
GAS,1.94,2025-06-23T15:20:48.187547,Historical Data
GAS,1.93,2025-06-23T16:20:48.187547,Historical Data
GAS,1.94,2025-06-23T17:20:48.187547,Historical Data
GAS,1.94,2025-06-23T18:20:48.187547,Historical Data
GAS,1.85,2025-06-23T19:20:48.187547,Historical Data
GAS,1.75,2025-06-23T20:20:48.187547,Historical Data
GAS,1.91,2025-06-23T21:20:48.187547,Historical Data
GAS,1.76,2025-06-23T22:20:48.187547,Historical Data
GAS,1.75,2025-06-23T23:20:48.187547,Historical Data
GAS,1.75,2025-06-24T00:20:48.187547,Historical Data
GAS,1.75,2025-06-24T01:20:48.187547,Historical Data
GAS,1.81,2025-06-24T02:20:48.187547,Historical Data
GAS,1.83,2025-06-24T03:20:48.187547,Historical Data
GAS,1.88,2025-06-24T04:20:48.187547,Historical Data
GAS,1.89,2025-06-24T05:20:48.187547,Historical Data
GAS,1.77,2025-06-24T06:20:48.187547,Historical Data
GAS,1.75,2025-06-24T07:20:48.187547,Historical Data
GAS,1.75,2025-06-24T08:20:48.187547,Historical Data
GAS,1.75,2025-06-24T09:20:48.187547,Historical Data
GAS,1.75,2025-06-24T10:20:48.187547,Historical Data
GAS,1.75,2025-06-24T11:20:48.187547,Historical Data
GAS,1.86,2025-06-24T12:20:48.187547,Historical Data
GAS,1.75,2025-06-24T13:20:48.187547,Historical Data
GAS,1.81,2025-06-24T14:20:48.187547,Historical Data
GAS,1.75,2025-06-24T15:20:48.187547,Historical Data
GAS,1.83,2025-06-24T16:20:48.187547,Historical Data
GAS,1.85,2025-06-24T17:20:48.187547,Historical Data
GAS,1.75,2025-06-24T18:20:48.187547,Historical Data
GAS,1.75,2025-06-24T19:20:48.187547,Historical Data
GAS,1.75,2025-06-24T20:20:48.187547,Historical Data
GAS,1.75,2025-06-24T21:20:48.187547,Historical Data
GAS,1.75,2025-06-24T22:20:48.187547,Historical Data
GAS,1.8,2025-06-24T23:20:48.187547,Historical Data
GAS,1.78,2025-06-25T00:20:48.187547,Historical Data
GAS,1.75,2025-06-25T01:20:48.187547,Historical Data
GAS,1.75,2025-06-25T02:20:48.187547,Historical Data
GAS,1.84,2025-06-25T03:20:48.187547,Historical Data
GAS,1.76,2025-06-25T04:20:48.187547,Historical Data
GAS,1.81,2025-06-25T05:20:48.187547,Historical Data
GAS,1.81,2025-06-25T06:20:48.187547,Historical Data
GAS,1.9,2025-06-25T07:20:48.187547,Historical Data
GAS,1.96,2025-06-25T08:20:48.187547,Historical Data
GAS,2.0,2025-06-25T09:20:48.187547,Historical Data
GAS,2.01,2025-06-25T10:20:48.187547,Historical Data
GAS,1.96,2025-06-25T11:20:48.187547,Historical Data
GAS,1.87,2025-06-25T12:20:48.187547,Historical Data
GAS,1.93,2025-06-25T13:20:48.187547,Historical Data
GAS,2.02,2025-06-25T14:20:48.187547,Historical Data
GAS,2.12,2025-06-25T15:20:48.187547,Historical Data
GAS,2.23,2025-06-25T16:20:48.187547,Historical Data
GAS,2.12,2025-06-25T17:20:48.187547,Historical Data
GAS,2.14,2025-06-25T18:20:48.187547,Historical Data
GAS,2.15,2025-06-25T19:20:48.187547,Historical Data
GAS,2.17,2025-06-25T20:20:48.187547,Historical Data
GAS,2.14,2025-06-25T21:20:48.187547,Historical Data
GAS,2.1,2025-06-25T22:20:48.187547,Historical Data
GAS,2.14,2025-06-25T23:20:48.187547,Historical Data
GAS,1.99,2025-06-26T00:20:48.187547,Historical Data
GAS,1.99,2025-06-26T01:20:48.187547,Historical Data
GAS,2.01,2025-06-26T02:20:48.187547,Historical Data
GAS,2.0,2025-06-26T03:20:48.187547,Historical Data
GAS,2.01,2025-06-26T04:20:48.187547,Historical Data
GAS,1.79,2025-06-26T05:20:48.187547,Historical Data
GAS,1.8,2025-06-26T06:20:48.187547,Historical Data
GAS,1.79,2025-06-26T07:20:48.187547,Historical Data
GAS,1.81,2025-06-26T08:20:48.187547,Historical Data
GAS,1.75,2025-06-26T09:20:48.187547,Historical Data
GAS,1.75,2025-06-26T10:20:48.187547,Historical Data
GAS,1.75,2025-06-26T11:20:48.187547,Historical Data
GAS,1.75,2025-06-26T12:20:48.187547,Historical Data
GAS,1.78,2025-06-26T13:20:48.187547,Historical Data
GAS,1.83,2025-06-26T14:20:48.187547,Historical Data
GAS,1.83,2025-06-26T15:20:48.187547,Historical Data
GAS,1.75,2025-06-26T16:20:48.187547,Historical Data
GAS,1.79,2025-06-26T17:20:48.187547,Historical Data
GAS,1.84,2025-06-26T18:20:48.187547,Historical Data
GAS,1.92,2025-06-26T19:20:48.187547,Historical Data
GAS,1.88,2025-06-26T20:20:48.187547,Historical Data
GAS,1.79,2025-06-26T21:20:48.187547,Historical Data
GAS,1.75,2025-06-26T22:20:48.187547,Historical Data
GAS,1.75,2025-06-26T23:20:48.187547,Historical Data
GAS,1.86,2025-06-27T00:20:48.187547,Historical Data
GAS,1.77,2025-06-27T01:20:48.187547,Historical Data
GAS,1.75,2025-06-27T02:20:48.187547,Historical Data
GAS,1.75,2025-06-27T03:20:48.187547,Historical Data
GAS,1.87,2025-06-27T04:20:48.187547,Historical Data
GAS,1.97,2025-06-27T05:20:48.187547,Historical Data
GAS,2.04,2025-06-27T06:20:48.187547,Historical Data
GAS,1.84,2025-06-27T07:20:48.187547,Historical Data
GAS,1.83,2025-06-27T08:20:48.187547,Historical Data
GAS,1.88,2025-06-27T09:20:48.187547,Historical Data
GAS,1.98,2025-06-27T10:20:48.187547,Historical Data
GAS,2.09,2025-06-27T11:20:48.187547,Historical Data
GAS,2.0,2025-06-27T12:20:48.187547,Historical Data
GAS,1.83,2025-06-27T13:20:48.187547,Historical Data
GAS,1.86,2025-06-27T14:20:48.187547,Historical Data
GAS,1.86,2025-06-27T15:20:48.187547,Historical Data
GAS,2.02,2025-06-27T16:20:48.187547,Historical Data
GAS,2.04,2025-06-27T17:20:48.187547,Historical Data
GAS,2.05,2025-06-27T18:20:48.187547,Historical Data
GAS,2.03,2025-06-27T19:20:48.187547,Historical Data
GAS,2.16,2025-06-27T20:20:48.187547,Historical Data
GAS,2.1,2025-06-27T21:20:48.187547,Historical Data
GAS,2.02,2025-06-27T22:20:48.187547,Historical Data
GAS,2.01,2025-06-27T23:20:48.187547,Historical Data
GAS,1.96,2025-06-28T00:20:48.187547,Historical Data
GAS,1.89,2025-06-28T01:20:48.187547,Historical Data
GAS,1.88,2025-06-28T02:20:48.187547,Historical Data
GAS,1.93,2025-06-28T03:20:48.187547,Historical Data
GAS,2.03,2025-06-28T04:20:48.187547,Historical Data
GAS,2.09,2025-06-28T05:20:48.187547,Historical Data
GAS,2.12,2025-06-28T06:20:48.187547,Historical Data
GAS,1.99,2025-06-28T07:20:48.187547,Historical Data
GAS,2.09,2025-06-28T08:20:48.187547,Historical Data
GAS,2.2,2025-06-28T09:20:48.187547,Historical Data
GAS,2.21,2025-06-28T10:20:48.187547,Historical Data
GAS,2.22,2025-06-28T11:20:48.187547,Historical Data
GAS,2.12,2025-06-28T12:20:48.187547,Historical Data
GAS,2.12,2025-06-28T13:20:48.187547,Historical Data
GAS,2.1,2025-06-28T14:20:48.187547,Historical Data
GAS,2.15,2025-06-28T15:20:48.187547,Historical Data
GAS,2.11,2025-06-28T16:20:48.187547,Historical Data
GAS,2.2,2025-06-28T17:20:48.187547,Historical Data
GAS,2.27,2025-06-28T18:20:48.187547,Historical Data
GAS,2.31,2025-06-28T19:20:48.187547,Historical Data
GAS,2.15,2025-06-28T20:20:48.187547,Historical Data
GAS,2.07,2025-06-28T21:20:48.187547,Historical Data
GAS,2.06,2025-06-28T22:20:48.187547,Historical Data
GAS,2.07,2025-06-28T23:20:48.187547,Historical Data
GAS,2.08,2025-06-29T00:20:48.187547,Historical Data
GAS,2.02,2025-06-29T01:20:48.187547,Historical Data
GAS,1.91,2025-06-29T02:20:48.187547,Historical Data
GAS,1.85,2025-06-29T03:20:48.187547,Historical Data
GAS,1.96,2025-06-29T04:20:48.187547,Historical Data
GAS,2.04,2025-06-29T05:20:48.187547,Historical Data
GAS,2.05,2025-06-29T06:20:48.187547,Historical Data
GAS,2.11,2025-06-29T07:20:48.187547,Historical Data
GAS,2.07,2025-06-29T08:20:48.187547,Historical Data
GAS,2.13,2025-06-29T09:20:48.187547,Historical Data
GAS,2.18,2025-06-29T10:20:48.187547,Historical Data
GAS,2.09,2025-06-29T11:20:48.187547,Historical Data
GAS,1.93,2025-06-29T12:20:48.187547,Historical Data
GAS,1.99,2025-06-29T13:20:48.187547,Historical Data
GAS,2.02,2025-06-29T14:20:48.187547,Historical Data
GAS,1.99,2025-06-29T15:20:48.187547,Historical Data
GAS,1.94,2025-06-29T16:20:48.187547,Historical Data
GAS,2.0,2025-06-29T17:20:48.187547,Historical Data
GAS,2.02,2025-06-29T18:20:48.187547,Historical Data
GAS,2.09,2025-06-29T19:20:48.187547,Historical Data
GAS,2.05,2025-06-29T20:20:48.187547,Historical Data
GAS,2.02,2025-06-29T21:20:48.187547,Historical Data
GAS,2.14,2025-06-29T22:20:48.187547,Historical Data
GAS,2.16,2025-06-29T23:20:48.187547,Historical Data
GAS,2.21,2025-06-30T00:20:48.187547,Historical Data
GAS,2.37,2025-06-30T01:20:48.187547,Historical Data
GAS,2.35,2025-06-30T02:20:48.187547,Historical Data
GAS,2.47,2025-06-30T03:20:48.187547,Historical Data
GAS,2.53,2025-06-30T04:20:48.187547,Historical Data
GAS,2.48,2025-06-30T05:20:48.187547,Historical Data
GAS,2.46,2025-06-30T06:20:48.187547,Historical Data
GAS,2.44,2025-06-30T07:20:48.187547,Historical Data
GAS,2.48,2025-06-30T08:20:48.187547,Historical Data
GAS,2.67,2025-06-30T09:20:48.187547,Historical Data
GAS,2.55,2025-06-30T10:20:48.187547,Historical Data
GAS,2.6,2025-06-30T11:20:48.187547,Historical Data
GAS,2.54,2025-06-30T12:20:48.187547,Historical Data
GAS,2.65,2025-06-30T13:20:48.187547,Historical Data
GAS,2.63,2025-06-30T14:20:48.187547,Historical Data
GAS,2.7,2025-06-30T15:20:48.187547,Historical Data
GAS,2.68,2025-06-30T16:20:48.187547,Historical Data
GAS,2.74,2025-06-30T17:20:48.187547,Historical Data
GAS,2.6,2025-06-30T18:20:48.187547,Historical Data
GAS,2.5,2025-06-30T19:20:48.187547,Historical Data
GAS,2.49,2025-06-30T20:20:48.187547,Historical Data
GAS,2.52,2025-06-30T21:20:48.187547,Historical Data
GAS,2.55,2025-06-30T22:20:48.187547,Historical Data
GAS,2.44,2025-06-30T23:20:48.187547,Historical Data
GAS,2.55,2025-07-01T00:20:48.187547,Historical Data
GAS,2.47,2025-07-01T01:20:48.187547,Historical Data
GAS,2.44,2025-07-01T02:20:48.187547,Historical Data
GAS,2.34,2025-07-01T03:20:48.187547,Historical Data
GAS,2.48,2025-07-01T04:20:48.187547,Historical Data
GAS,2.54,2025-07-01T05:20:48.187547,Historical Data
GAS,2.49,2025-07-01T06:20:48.187547,Historical Data
GAS,2.44,2025-07-01T07:20:48.187547,Historical Data
GAS,2.3,2025-07-01T08:20:48.187547,Historical Data
GAS,2.42,2025-07-01T09:20:48.187547,Historical Data
GAS,2.49,2025-07-01T10:20:48.187547,Historical Data
GAS,2.41,2025-07-01T11:20:48.187547,Historical Data
GAS,2.56,2025-07-01T12:20:48.187547,Historical Data
GAS,2.64,2025-07-01T13:20:48.187547,Historical Data
GAS,2.71,2025-07-01T14:20:48.187547,Historical Data
GAS,2.7,2025-07-01T15:20:48.187547,Historical Data
GAS,2.81,2025-07-01T16:20:48.187547,Historical Data
GAS,2.81,2025-07-01T17:20:48.187547,Historical Data
GAS,2.86,2025-07-01T18:20:48.187547,Historical Data
GAS,2.99,2025-07-01T19:20:48.187547,Historical Data
GAS,2.91,2025-07-01T20:20:48.187547,Historical Data
GAS,2.92,2025-07-01T21:20:48.187547,Historical Data
GAS,3.0,2025-07-01T22:20:48.187547,Historical Data
GAS,3.02,2025-07-01T23:20:48.187547,Historical Data
GAS,3.15,2025-07-02T00:20:48.187547,Historical Data
GAS,3.2,2025-07-02T01:20:48.187547,Historical Data
GAS,3.2,2025-07-02T02:20:48.187547,Historical Data
GAS,3.32,2025-07-02T03:20:48.187547,Historical Data
GAS,3.21,2025-07-02T04:20:48.187547,Historical Data
GAS,3.22,2025-07-02T05:20:48.187547,Historical Data
GAS,3.44,2025-07-02T06:20:48.187547,Historical Data
GAS,3.26,2025-07-02T07:20:48.187547,Historical Data
GAS,3.4,2025-07-02T08:20:48.187547,Historical Data
GAS,3.44,2025-07-02T09:20:48.187547,Historical Data
GAS,3.05,2025-07-02T10:20:48.187547,Historical Data
GAS,3.62,2025-07-02T11:20:48.187547,Historical Data
GAS,3.59,2025-07-02T12:20:48.187547,Historical Data
GAS,3.57,2025-07-02T13:20:48.187547,Historical Data
GAS,3.52,2025-07-02T14:20:48.187547,Historical Data
GAS,3.55,2025-07-02T15:20:48.187547,Historical Data
GAS,3.42,2025-07-02T16:20:48.187547,Historical Data
GAS,3.49,2025-07-02T17:20:48.187547,Historical Data
GAS,3.49,2025-07-02T18:20:48.187547,Historical Data
GAS,3.85,2025-07-02T19:20:48.187547,Historical Data
GAS,3.72,2025-07-02T20:20:48.187547,Historical Data
GAS,3.67,2025-07-02T21:20:48.187547,Historical Data
GAS,3.37,2025-07-02T22:20:48.187547,Historical Data
GAS,3.17,2025-07-02T23:20:48.187547,Historical Data
GAS,3.04,2025-07-03T00:20:48.187547,Historical Data
GAS,3.08,2025-07-03T01:20:48.187547,Historical Data
GAS,3.32,2025-07-03T02:20:48.187547,Historical Data
GAS,3.53,2025-07-03T03:20:48.187547,Historical Data
GAS,3.34,2025-07-03T04:20:48.187547,Historical Data
GAS,3.12,2025-07-03T05:20:48.187547,Historical Data
GAS,3.13,2025-07-03T06:20:48.187547,Historical Data
GAS,3.08,2025-07-03T07:20:48.187547,Historical Data
GAS,3.33,2025-07-03T08:20:48.187547,Historical Data
GAS,3.49,2025-07-03T09:20:48.187547,Historical Data
GAS,3.61,2025-07-03T10:20:48.187547,Historical Data
GAS,3.83,2025-07-03T11:20:48.187547,Historical Data
GAS,3.97,2025-07-03T12:20:48.187547,Historical Data
GAS,3.85,2025-07-03T13:20:48.187547,Historical Data
GAS,4.05,2025-07-03T14:20:48.187547,Historical Data
GAS,4.1,2025-07-03T15:20:48.187547,Historical Data
GAS,4.11,2025-07-03T16:20:48.187547,Historical Data
GAS,3.92,2025-07-03T17:20:48.187547,Historical Data
GAS,3.66,2025-07-03T18:20:48.187547,Historical Data
GAS,3.69,2025-07-03T19:20:48.187547,Historical Data
GAS,3.79,2025-07-03T20:20:48.187547,Historical Data
GAS,3.72,2025-07-03T21:20:48.187547,Historical Data
GAS,3.87,2025-07-03T22:20:48.187547,Historical Data
GAS,3.76,2025-07-03T23:20:48.187547,Historical Data
GAS,3.86,2025-07-04T00:20:48.187547,Historical Data
GAS,3.93,2025-07-04T01:20:48.187547,Historical Data
GAS,4.1,2025-07-04T02:20:48.187547,Historical Data
GAS,3.98,2025-07-04T03:20:48.187547,Historical Data
GAS,3.95,2025-07-04T04:20:48.187547,Historical Data
GAS,3.92,2025-07-04T05:20:48.187547,Historical Data
GAS,3.71,2025-07-04T06:20:48.187547,Historical Data
GAS,3.64,2025-07-04T07:20:48.187547,Historical Data
GAS,3.72,2025-07-04T08:20:48.187547,Historical Data
GAS,3.93,2025-07-04T09:20:48.187547,Historical Data
GAS,4.12,2025-07-04T10:20:48.187547,Historical Data
GAS,4.02,2025-07-04T11:20:48.187547,Historical Data
GAS,4.03,2025-07-04T12:20:48.187547,Historical Data
GAS,4.11,2025-07-04T13:20:48.187547,Historical Data
GAS,4.13,2025-07-04T14:20:48.187547,Historical Data
GAS,3.99,2025-07-04T15:20:48.187547,Historical Data
GAS,4.31,2025-07-04T16:20:48.187547,Historical Data
GAS,4.23,2025-07-04T17:20:48.187547,Historical Data
GAS,4.02,2025-07-04T18:20:48.187547,Historical Data
GAS,4.17,2025-07-04T19:20:48.187547,Historical Data
GAS,4.4,2025-07-04T20:20:48.187547,Historical Data
GAS,4.11,2025-07-04T21:20:48.187547,Historical Data
GAS,4.29,2025-07-04T22:20:48.187547,Historical Data
GAS,4.3,2025-07-04T23:20:48.187547,Historical Data
GAS,4.4,2025-07-05T00:20:48.187547,Historical Data
GAS,4.45,2025-07-05T01:20:48.187547,Historical Data
GAS,4.46,2025-07-05T02:20:48.187547,Historical Data
GAS,4.43,2025-07-05T03:20:48.187547,Historical Data
GAS,4.4,2025-07-05T04:20:48.187547,Historical Data
GAS,4.14,2025-07-05T05:20:48.187547,Historical Data
GAS,4.09,2025-07-05T06:20:48.187547,Historical Data
GAS,4.07,2025-07-05T07:20:48.187547,Historical Data
GAS,4.04,2025-07-05T08:20:48.187547,Historical Data
GAS,4.39,2025-07-05T09:20:48.187547,Historical Data
GAS,4.58,2025-07-05T10:20:48.187547,Historical Data
GAS,4.47,2025-07-05T11:20:48.187547,Historical Data
GAS,4.47,2025-07-05T12:20:48.187547,Historical Data
GAS,4.37,2025-07-05T13:20:48.187547,Historical Data
GAS,4.13,2025-07-05T14:20:48.187547,Historical Data
GAS,4.25,2025-07-05T15:20:48.187547,Historical Data
GAS,4.14,2025-07-05T16:20:48.187547,Historical Data
GAS,4.15,2025-07-05T17:20:48.187547,Historical Data
GAS,4.4,2025-07-05T18:20:48.187547,Historical Data
GAS,4.23,2025-07-05T19:20:48.187547,Historical Data
GAS,4.2,2025-07-05T20:20:48.187547,Historical Data
GAS,4.33,2025-07-05T21:20:48.187547,Historical Data
GAS,4.14,2025-07-05T22:20:48.187547,Historical Data
GAS,4.18,2025-07-05T23:20:48.187547,Historical Data
GAS,4.4,2025-07-06T00:20:48.187547,Historical Data
GAS,4.5,2025-07-06T01:20:48.187547,Historical Data
GAS,4.56,2025-07-06T02:20:48.187547,Historical Data
GAS,4.47,2025-07-06T03:20:48.187547,Historical Data
